episodes,steps,total reward
158,10000,2.0
328,20000,4.0
489,30000,3.0
644,40000,11.0
780,50000,5.0
929,60000,7.0
1061,70000,8.0
1200,80000,15.0
1361,90000,17.0
1512,100000,23.0
