steps,total reward,episodes
10000,35.0,182
20000,41.0,314
30000,63.0,491
40000,38.0,656
50000,44.0,807
60000,52.0,1014
70000,64.0,1215
80000,88.0,1459
90000,74.0,1672
100000,151.0,1977
