episodes,total reward,steps
161,49.0,10000
389,74.0,20000
625,102.0,30000
866,110.0,40000
1122,120.0,50000
1398,118.0,60000
1685,159.0,70000
1956,124.0,80000
2215,144.0,90000
2521,159.0,100000
