episodes,steps,total reward
162,10000,0.0
283,20000,9.0
447,30000,20.0
629,40000,70.0
807,50000,69.0
1060,60000,115.0
1320,70000,124.0
1550,80000,122.0
1774,90000,106.0
1939,100000,54.0
