total reward,episodes,steps
10.0,205,10000
17.0,449,20000
44.0,798,30000
33.0,1116,40000
76.0,1552,50000
73.0,1975,60000
70.0,2397,70000
27.0,2702,80000
67.0,3127,90000
72.0,3560,100000
