total reward,episodes,steps
8.0,262,10000
8.0,440,20000
10.0,605,30000
15.0,760,40000
25.0,913,50000
30.0,1097,60000
32.0,1244,70000
21.0,1409,80000
26.0,1573,90000
19.0,1741,100000
