total reward,episodes,steps
14.0,273,10000
17.0,455,20000
17.0,660,30000
18.0,841,40000
21.0,1028,50000
16.0,1202,60000
26.0,1398,70000
22.0,1565,80000
28.0,1810,90000
22.0,2010,100000
