episodes,total reward,steps
301,22.0,10000
478,14.0,20000
713,24.0,30000
901,18.0,40000
1119,39.0,50000
1318,20.0,60000
1569,26.0,70000
1790,26.0,80000
2020,40.0,90000
2284,87.0,100000
