steps,total reward,episodes
10000,22.0,118
20000,131.0,332
30000,259.0,676
40000,231.0,1029
50000,284.0,1391
60000,288.0,1791
70000,255.0,2147
80000,273.0,2512
90000,297.0,2897
100000,280.0,3252
