steps,episodes,total reward
10000,200,33.0
20000,327,30.0
30000,448,32.0
40000,558,31.0
50000,670,39.0
60000,794,46.0
70000,911,45.0
80000,1064,71.0
90000,1233,67.0
100000,1397,74.0
