total reward,steps,episodes
33.0,10000,158
39.0,20000,336
65.0,30000,522
101.0,40000,742
72.0,50000,932
100.0,60000,1167
112.0,70000,1416
101.0,80000,1682
93.0,90000,1923
60.0,100000,2095
