steps,total reward,episodes
10000,56.0,181
20000,108.0,430
30000,87.0,640
40000,91.0,845
50000,112.0,1114
60000,107.0,1341
70000,110.0,1580
80000,88.0,1825
90000,84.0,2060
100000,110.0,2334
