total reward,episodes,steps
12.0,222,10000
20.0,447,20000
42.0,803,30000
40.0,1153,40000
39.0,1500,50000
66.0,1952,60000
53.0,2390,70000
72.0,2870,80000
45.0,3337,90000
48.0,3785,100000
