episodes,steps,total reward
224,10000,38.0
381,20000,37.0
554,30000,53.0
690,40000,50.0
880,50000,64.0
1061,60000,64.0
1229,70000,69.0
1433,80000,78.0
1626,90000,70.0
1822,100000,75.0
