episodes,total reward,steps
191,47.0,10000
392,62.0,20000
694,102.0,30000
984,94.0,40000
1330,122.0,50000
1698,114.0,60000
2044,135.0,70000
2397,123.0,80000
2707,91.0,90000
3018,93.0,100000
