steps,total reward,episodes
10000,7.0,256
20000,11.0,438
30000,7.0,614
40000,22.0,780
50000,27.0,950
60000,21.0,1117
70000,27.0,1303
80000,29.0,1470
90000,20.0,1641
100000,73.0,1872
