steps,total reward,episodes
10000,7.0,155
20000,113.0,376
30000,133.0,627
40000,186.0,945
50000,222.0,1279
60000,218.0,1624
70000,209.0,1939
80000,180.0,2250
90000,175.0,2518
100000,147.0,2768
