episodes,steps,total reward
272,10000,10.0
468,20000,9.0
646,30000,15.0
825,40000,20.0
987,50000,25.0
1164,60000,20.0
1334,70000,7.0
1545,80000,18.0
1761,90000,38.0
2012,100000,69.0
