#{"t_start": 1711475595.821716, "env_id": "Office-single-v0"}
r,l,t
0.0,8,0.000457
0.0,52,0.000985
0.0,37,0.001352
0.0,11,0.00147
0.0,6,0.001544
0.0,41,0.001939
0.0,27,0.002206
0.0,31,0.002516
0.0,47,0.002964
0.0,40,0.003344
0.0,22,0.003563
0.0,129,0.004782
0.0,49,0.005257
0.0,21,0.005468
0.0,38,0.005829
0.0,48,0.006284
0.0,86,0.007085
0.0,36,0.007413
0.0,27,0.007656
0.0,51,0.008116
0.0,255,0.010335
0.0,169,0.01181
0.0,45,0.012215
0.0,38,0.012562
0.0,62,0.013106
0.0,12,0.013225
0.0,57,0.013722
0.0,86,0.014463
0.0,70,0.015064
0.0,174,0.016557
0.0,33,0.016856
0.0,51,0.017281
0.0,12,0.017389
0.0,7,0.017458
0.0,38,0.017771
0.0,65,0.018299
0.0,44,0.018662
0.0,2,0.01869
0.0,77,0.019322
0.0,93,0.020078
0.0,17,0.020227
0.0,24,0.020429
0.0,48,0.020838
0.0,84,0.021515
0.0,81,0.022183
0.0,28,0.022419
0.0,122,0.023412
0.0,87,0.024128
0.0,91,0.024861
0.0,66,0.025401
0.0,36,0.025701
0.0,59,0.026189
0.0,84,0.026879
0.0,12,0.026991
0.0,65,0.027524
0.0,112,0.028435
0.0,6,0.028499
0.0,98,0.029281
0.0,120,0.030219
0.0,109,0.031073
0.0,6,0.03113
0.0,4,0.031174
0.0,8,0.031246
0.0,8,0.031321
0.0,36,0.031608
0.0,43,0.031958
0.0,154,0.033149
0.0,143,0.034272
0.0,42,0.034606
0.0,37,0.034907
0.0,107,0.035749
0.0,65,0.036266
0.0,91,0.03698
0.0,21,0.037148
0.0,20,0.03731
0.0,7,0.037374
0.0,61,0.037842
0.0,15,0.037965
1.0,237,0.039794
0.0,15,0.039923
0.0,339,0.042513
0.0,201,0.044056
0.0,12,0.044159
1.0,235,0.04596
0.0,273,0.04805
0.0,163,0.049295
0.0,44,0.04964
1.0,254,0.051574
0.0,94,0.052301
0.0,43,0.052636
0.0,31,0.052883
0.0,16,0.053013
1.0,325,0.055532
0.0,2,0.055564
1.0,116,0.056458
0.0,57,0.056905
0.0,179,0.058274
1.0,176,0.059624
0.0,140,0.060708
0.0,50,0.061097
1.0,218,0.06276
0.0,94,0.063486
0.0,92,0.064192
0.0,119,0.065095
0.0,117,0.066039
0.0,116,0.066929
0.0,42,0.067259
0.0,138,0.068302
0.0,23,0.06849
0.0,181,0.06988
1.0,231,0.071637
1.0,597,0.076179
0.0,182,0.077588
0.0,283,0.079741
1.0,258,0.089509
0.0,13,0.089746
0.0,106,0.090691
0.0,86,0.09141
1.0,114,0.092556
0.0,113,0.093463
1.0,164,0.094794
1.0,203,0.096399
0.0,26,0.096612
0.0,29,0.096852
0.0,131,0.097898
1.0,110,0.098768
1.0,314,0.101232
1.0,173,0.102604
0.0,14,0.102728
0.0,43,0.103078
0.0,138,0.104168
0.0,56,0.104612
1.0,279,0.106793
0.0,165,0.108113
0.0,43,0.108458
0.0,59,0.108928
0.0,68,0.109461
0.0,7,0.109528
1.0,217,0.111208
0.0,133,0.112211
0.0,213,0.113825
0.0,50,0.114217
0.0,204,0.115777
0.0,80,0.116408
0.0,245,0.118294
0.0,7,0.11836
1.0,88,0.119035
0.0,61,0.119523
0.0,71,0.120078
1.0,225,0.121825
0.0,72,0.122405
0.0,12,0.122515
0.0,23,0.122706
0.0,152,0.123898
0.0,9,0.123978
0.0,18,0.124133
0.0,151,0.12531
0.0,77,0.125914
0.0,149,0.127073
0.0,4,0.127118
0.0,63,0.127609
0.0,109,0.128445
1.0,69,0.128986
0.0,24,0.129179
0.0,16,0.129311
0.0,24,0.129508
0.0,133,0.13055
0.0,2,0.130581
0.0,43,0.130923
1.0,387,0.133884
0.0,10,0.133975
1.0,245,0.135854
0.0,6,0.135914
0.0,14,0.136034
1.0,164,0.137319
1.0,147,0.13846
1.0,266,0.140501
0.0,99,0.141268
1.0,277,0.143394
0.0,12,0.143499
0.0,110,0.144348
1.0,191,0.145823
1.0,318,0.148279
1.0,173,0.149641
0.0,108,0.150474
0.0,41,0.150798
0.0,12,0.150901
0.0,132,0.151907
0.0,9,0.151988
1.0,289,0.154185
0.0,311,0.156536
1.0,190,0.158003
0.0,36,0.158295
0.0,83,0.158944
0.0,13,0.159058
1.0,169,0.160352
0.0,67,0.160873
0.0,23,0.161065
0.0,37,0.161362
0.0,5,0.161411
0.0,36,0.161699
0.0,127,0.162665
0.0,51,0.163067
0.0,50,0.16346
0.0,152,0.164629
0.0,9,0.164709
0.0,245,0.166598
0.0,18,0.166747
0.0,73,0.167667
0.0,16,0.167812
0.0,97,0.168562
1.0,162,0.16983
1.0,127,0.170829
0.0,18,0.170984
1.0,153,0.172166
0.0,232,0.173937
0.0,37,0.174233
0.0,69,0.174765
1.0,203,0.176319
0.0,159,0.177538
0.0,93,0.178254
0.0,168,0.179536
0.0,55,0.179968
1.0,96,0.180709
0.0,111,0.181564
0.0,169,0.182864
1.0,218,0.184542
0.0,10,0.184632
0.0,174,0.185967
0.0,29,0.1862
1.0,146,0.187329
0.0,33,0.187593
0.0,162,0.188845
1.0,277,0.190965
1.0,109,0.191809
0.0,72,0.192374
1.0,255,0.194332
1.0,234,0.196138
0.0,4,0.19618
0.0,22,0.196356
1.0,332,0.198893
0.0,13,0.199005
0.0,62,0.199487
0.0,54,0.199909
0.0,70,0.200445
0.0,50,0.200836
0.0,182,0.202239
1.0,294,0.2045
1.0,149,0.205647
0.0,41,0.205971
1.0,237,0.207786
0.0,187,0.209226
0.0,69,0.209763
0.0,108,0.210596
1.0,128,0.211588
0.0,81,0.212221
0.0,199,0.213757
0.0,147,0.21489
0.0,191,0.21637
0.0,19,0.216541
0.0,42,0.216868
1.0,257,0.218845
0.0,97,0.219628
0.0,6,0.219685
0.0,145,0.220808
1.0,144,0.221925
1.0,136,0.222974
0.0,12,0.223076
1.0,330,0.225598
0.0,12,0.225701
0.0,362,0.228442
1.0,273,0.230517
1.0,98,0.231267
1.0,157,0.232467
0.0,163,0.233734
1.0,187,0.235179
0.0,31,0.235426
0.0,15,0.235551
0.0,65,0.236054
0.0,20,0.23622
0.0,53,0.23663
1.0,316,0.239056
0.0,59,0.239517
1.0,94,0.240246
0.0,6,0.240303
0.0,12,0.240409
0.0,62,0.240889
0.0,58,0.241345
0.0,152,0.242512
1.0,72,0.243072
0.0,43,0.243409
0.0,197,0.244995
0.0,190,0.246447
0.0,45,0.246803
1.0,144,0.247913
0.0,61,0.248393
0.0,38,0.248693
0.0,150,0.24987
0.0,25,0.250076
0.0,10,0.250163
1.0,211,0.25179
1.0,207,0.25337
1.0,83,0.254016
0.0,90,0.254703
1.0,77,0.255302
0.0,103,0.256101
1.0,66,0.256608
0.0,9,0.256686
0.0,29,0.256916
0.0,71,0.257465
0.0,40,0.257777
0.0,73,0.258342
0.0,53,0.258753
0.0,12,0.258853
0.0,94,0.259576
0.0,104,0.260374
0.0,57,0.260818
0.0,24,0.261014
0.0,21,0.261185
0.0,200,0.262713
0.0,4,0.262755
1.0,106,0.263577
0.0,10,0.263664
1.0,112,0.26453
0.0,30,0.264767
0.0,24,0.26496
0.0,15,0.265082
1.0,109,0.265918
0.0,26,0.266127
0.0,79,0.266734
1.0,233,0.268492
1.0,74,0.269076
0.0,18,0.269225
1.0,116,0.270113
0.0,69,0.270644
1.0,172,0.27196
0.0,43,0.272295
0.0,21,0.272464
0.0,43,0.2728
0.0,13,0.272909
0.0,163,0.274159
0.0,78,0.274762
0.0,94,0.275477
1.0,46,0.275838
0.0,40,0.276142
0.0,228,0.277882
1.0,112,0.278734
1.0,100,0.279528
0.0,137,0.280595
1.0,162,0.281844
1.0,86,0.282507
1.0,200,0.284037
0.0,172,0.285367
1.0,282,0.287558
1.0,63,0.28805
1.0,141,0.289128
0.0,97,0.289872
0.0,94,0.290607
0.0,4,0.29065
0.0,30,0.290882
1.0,43,0.291216
0.0,10,0.2913
0.0,26,0.291505
0.0,53,0.291914
0.0,142,0.293
0.0,71,0.293555
1.0,43,0.293898
0.0,34,0.294167
0.0,60,0.294631
1.0,34,0.294902
0.0,275,0.297018
0.0,91,0.297726
1.0,127,0.298697
1.0,47,0.299067
1.0,91,0.299769
1.0,305,0.30211
1.0,108,0.302944
0.0,33,0.303215
1.0,94,0.303942
1.0,34,0.304214
0.0,88,0.304893
1.0,57,0.30534
0.0,245,0.307199
0.0,26,0.30741
1.0,67,0.307926
0.0,149,0.309083
0.0,45,0.309438
0.0,37,0.30973
1.0,97,0.310478
0.0,20,0.310639
1.0,69,0.311171
0.0,81,0.311799
1.0,45,0.312154
0.0,298,0.314428
1.0,49,0.314814
0.0,64,0.315307
0.0,42,0.315659
0.0,61,0.316143
1.0,33,0.316408
1.0,116,0.317303
1.0,197,0.318795
0.0,30,0.319045
1.0,41,0.31937
1.0,112,0.32024
1.0,59,0.320701
0.0,220,0.322453
1.0,49,0.322848
1.0,137,0.323908
0.0,9,0.323988
0.0,10,0.324074
1.0,39,0.324377
1.0,36,0.324662
0.0,45,0.325015
1.0,70,0.325566
0.0,23,0.325755
1.0,28,0.325984
1.0,23,0.326173
0.0,17,0.326313
1.0,194,0.327803
1.0,51,0.328204
1.0,108,0.329037
0.0,17,0.32918
0.0,61,0.329654
1.0,37,0.329943
1.0,48,0.33032
1.0,34,0.33059
0.0,89,0.331277
1.0,25,0.331482
1.0,160,0.332714
0.0,20,0.33288
1.0,74,0.333448
1.0,30,0.333695
1.0,61,0.334166
0.0,77,0.334764
1.0,28,0.33499
0.0,10,0.335077
0.0,30,0.335325
1.0,31,0.335573
0.0,4,0.335616
1.0,42,0.335947
0.0,105,0.336754
0.0,13,0.336864
1.0,31,0.337109
1.0,28,0.337333
0.0,96,0.338072
1.0,33,0.338336
1.0,179,0.339712
0.0,20,0.339878
