total reward,episodes,steps
8.0,261,10000
16.0,520,20000
13.0,741,30000
10.0,971,40000
6.0,1185,50000
13.0,1417,60000
15.0,1649,70000
11.0,1844,80000
7.0,2049,90000
11.0,2243,100000
