episodes,total reward,steps
213,45.0,10000
377,41.0,20000
510,45.0,30000
671,41.0,40000
823,44.0,50000
989,52.0,60000
1169,53.0,70000
1322,50.0,80000
1466,54.0,90000
1630,55.0,100000
