episodes,steps,total reward
151,10000,29.0
313,20000,34.0
510,30000,61.0
716,40000,86.0
932,50000,83.0
1120,60000,85.0
1352,70000,84.0
1578,80000,82.0
1783,90000,78.0
2048,100000,110.0
