steps,total reward,episodes
10000,18.0,143
20000,27.0,266
30000,35.0,381
40000,35.0,494
50000,71.0,682
60000,110.0,877
70000,84.0,1092
80000,206.0,1397
90000,187.0,1705
100000,241.0,2044
