steps,total reward,episodes
10000,9.0,275
20000,10.0,520
30000,7.0,744
40000,10.0,976
50000,14.0,1201
60000,10.0,1404
70000,11.0,1621
80000,14.0,1852
90000,17.0,2097
100000,8.0,2342
