episodes,total reward,steps
162,48.0,10000
399,84.0,20000
610,78.0,30000
810,99.0,40000
1066,107.0,50000
1329,116.0,60000
1584,115.0,70000
1865,108.0,80000
2122,113.0,90000
2385,108.0,100000
