total reward,steps,episodes
12.0,10000,180
21.0,20000,374
26.0,30000,595
41.0,40000,856
55.0,50000,1106
54.0,60000,1375
69.0,70000,1639
63.0,80000,1867
68.0,90000,2117
55.0,100000,2369
