steps,episodes,total reward
10000,188,54.0
20000,442,111.0
30000,681,113.0
40000,935,117.0
50000,1150,90.0
60000,1402,115.0
70000,1644,113.0
80000,1899,120.0
90000,2158,124.0
100000,2386,95.0
