steps,episodes,total reward
10000,153,24.0
20000,303,34.0
30000,492,66.0
40000,733,91.0
50000,993,119.0
60000,1262,134.0
70000,1536,139.0
80000,1768,105.0
90000,2013,101.0
100000,2237,90.0
