steps,episodes,total reward
10000,190,35.0
20000,311,40.0
30000,463,39.0
40000,617,38.0
50000,776,54.0
60000,999,76.0
70000,1194,57.0
80000,1376,59.0
90000,1585,79.0
100000,1813,100.0
