total reward,steps,episodes
15.0,10000,180
15.0,20000,361
25.0,30000,607
39.0,40000,863
37.0,50000,1102
41.0,60000,1344
60.0,70000,1618
54.0,80000,1845
68.0,90000,2113
46.0,100000,2324
