steps,total reward,episodes
10000,28.0,148
20000,63.0,341
30000,64.0,555
40000,83.0,759
50000,91.0,1008
60000,65.0,1207
70000,64.0,1386
80000,88.0,1646
90000,76.0,1866
100000,66.0,2077
