episodes,total reward,steps
194,21.0,10000
451,49.0,20000
670,45.0,30000
910,69.0,40000
1216,108.0,50000
1511,92.0,60000
1769,86.0,70000
2001,68.0,80000
2280,93.0,90000
2489,56.0,100000
