episodes,steps,total reward
196,10000,30.0
420,20000,52.0
702,30000,74.0
1041,40000,126.0
1351,50000,105.0
1590,60000,72.0
1874,70000,94.0
2140,80000,91.0
2389,90000,84.0
2613,100000,84.0
