steps,episodes,total reward
10000,167,5.0
20000,389,14.0
30000,613,28.0
40000,807,30.0
50000,981,17.0
60000,1194,21.0
70000,1385,24.0
80000,1598,23.0
90000,1771,18.0
100000,1950,12.0
