total reward,steps,episodes
36.0,10000,136
152.0,20000,409
232.0,30000,757
194.0,40000,1067
246.0,50000,1433
185.0,60000,1722
267.0,70000,2091
241.0,80000,2422
275.0,90000,2784
247.0,100000,3124
