episodes,steps,total reward
214,10000,19.0
551,20000,56.0
899,30000,78.0
1228,40000,62.0
1629,50000,111.0
1942,60000,65.0
2185,70000,40.0
2619,80000,133.0
3069,90000,150.0
3473,100000,129.0
