episodes,total reward,steps
156,6.0,10000
331,9.0,20000
549,27.0,30000
717,30.0,40000
945,34.0,50000
1164,59.0,60000
1359,26.0,70000
1572,66.0,80000
1799,53.0,90000
2000,35.0,100000
