total reward,episodes,steps
36.0,150,10000
101.0,377,20000
111.0,620,30000
148.0,910,40000
146.0,1185,50000
160.0,1440,60000
190.0,1753,70000
196.0,2061,80000
188.0,2349,90000
189.0,2650,100000
