steps,total reward,episodes
10000,6.0,171
20000,19.0,393
30000,22.0,588
40000,24.0,763
50000,34.0,966
60000,24.0,1168
70000,21.0,1359
80000,40.0,1566
90000,24.0,1771
100000,24.0,1997
