episodes,steps,total reward
140,10000,0.0
246,20000,3.0
379,30000,5.0
520,40000,3.0
680,50000,7.0
841,60000,22.0
968,70000,28.0
1099,80000,29.0
1260,90000,67.0
1423,100000,72.0
