episodes,steps,total reward
135,10000,21.0
270,20000,28.0
426,30000,32.0
589,40000,46.0
778,50000,53.0
927,60000,47.0
1107,70000,65.0
1291,80000,69.0
1492,90000,89.0
1658,100000,67.0
