total reward,steps,episodes
45.0,10000,170
46.0,20000,340
64.0,30000,578
127.0,40000,970
117.0,50000,1333
100.0,60000,1670
84.0,70000,1961
111.0,80000,2278
86.0,90000,2555
90.0,100000,2846
