steps,total reward,episodes
10000,17.0,124
20000,36.0,269
30000,67.0,470
40000,114.0,728
50000,145.0,1011
60000,209.0,1339
70000,187.0,1653
80000,174.0,1931
90000,201.0,2222
100000,174.0,2501
