episodes,total reward,steps
155,21.0,10000
288,35.0,20000
418,38.0,30000
568,34.0,40000
723,41.0,50000
934,67.0,60000
1145,101.0,70000
1332,90.0,80000
1544,95.0,90000
1812,144.0,100000
