total reward,episodes,steps
9.0,118,10000
13.0,219,20000
27.0,319,30000
31.0,484,40000
107.0,742,50000
113.0,981,60000
154.0,1262,70000
223.0,1572,80000
173.0,1876,90000
150.0,2140,100000
