steps,total reward,episodes
10000,15.0,203
20000,20.0,457
30000,37.0,720
40000,30.0,1029
50000,49.0,1463
60000,29.0,1829
70000,74.0,2374
80000,53.0,2766
90000,68.0,3308
100000,45.0,3762
