total reward,steps,episodes
28.0,10000,311
13.0,20000,506
24.0,30000,729
32.0,40000,931
31.0,50000,1150
22.0,60000,1354
29.0,70000,1597
19.0,80000,1780
16.0,90000,2003
29.0,100000,2234
