episodes,total reward,steps
152,19.0,10000
288,27.0,20000
457,74.0,30000
651,97.0,40000
825,91.0,50000
1060,128.0,60000
1390,235.0,70000
1731,252.0,80000
2075,250.0,90000
2440,254.0,100000
