episodes,steps,total reward
147,10000,25.0
337,20000,63.0
525,30000,54.0
761,40000,79.0
954,50000,66.0
1163,60000,83.0
1392,70000,99.0
1621,80000,95.0
1844,90000,86.0
2050,100000,64.0
