steps,total reward,episodes
10000,62.0,209
20000,40.0,379
30000,52.0,518
40000,36.0,655
50000,47.0,810
60000,43.0,943
70000,36.0,1093
80000,38.0,1240
90000,55.0,1409
100000,64.0,1587
