steps,total reward,episodes
10000,22.0,288
20000,12.0,505
30000,15.0,717
40000,19.0,921
50000,13.0,1162
60000,17.0,1369
70000,23.0,1579
80000,17.0,1761
90000,20.0,1980
100000,19.0,2209
