total reward,steps,episodes
20.0,10000,299
22.0,20000,494
22.0,30000,712
32.0,40000,941
16.0,50000,1153
29.0,60000,1369
13.0,70000,1570
37.0,80000,1828
37.0,90000,2076
28.0,100000,2352
