steps,total reward,episodes
10000,24.0,175
20000,44.0,333
30000,125.0,566
40000,133.0,830
50000,154.0,1093
60000,143.0,1362
70000,165.0,1663
80000,146.0,1927
90000,121.0,2158
100000,164.0,2451
