total reward,episodes,steps
18.0,194,10000
52.0,458,20000
49.0,674,30000
87.0,968,40000
88.0,1242,50000
77.0,1503,60000
50.0,1702,70000
108.0,2010,80000
74.0,2231,90000
87.0,2504,100000
