episodes,steps,total reward
150,10000,46.0
356,20000,108.0
650,30000,158.0
970,40000,219.0
1295,50000,221.0
1646,60000,222.0
2006,70000,254.0
2366,80000,245.0
2725,90000,261.0
3056,100000,226.0
