episodes,total reward,steps
78,-0.7800000000000005,10000
130,-0.5200000000000002,20000
177,-0.47000000000000025,30000
223,-0.46000000000000024,40000
279,-0.5600000000000003,50000
340,-0.6200000000000003,60000
389,-0.48000000000000026,70000
449,-0.6000000000000003,80000
490,-0.4100000000000002,90000
535,-0.45000000000000023,100000
