steps,episodes,total reward
10000,144,4.0
20000,280,12.0
30000,424,31.0
40000,644,78.0
50000,852,48.0
60000,1088,104.0
70000,1297,79.0
80000,1468,62.0
90000,1679,73.0
100000,1892,77.0
