total reward,episodes,steps
42.0,161,10000
47.0,342,20000
87.0,622,30000
104.0,934,40000
84.0,1234,50000
96.0,1555,60000
102.0,1879,70000
115.0,2234,80000
135.0,2629,90000
95.0,2950,100000
