steps,episodes,total reward
10000,175,21.48
20000,292,24.07999999999995
30000,369,17.41000000000001
40000,439,20.50999999999999
50000,541,30.289999999999967
60000,614,20.479999999999983
70000,733,38.199999999999996
80000,858,37.12999999999999
90000,961,39.37000000000001
100000,1074,43.31
