episodes,total reward,steps
177,29.0,10000
326,52.0,20000
494,42.0,30000
674,39.0,40000
854,48.0,50000
1032,40.0,60000
1258,68.0,70000
1478,97.0,80000
1740,102.0,90000
1963,82.0,100000
