episodes,steps,total reward
132,10000,21.0
344,20000,79.0
574,30000,124.0
788,40000,108.0
1043,50000,144.0
1346,60000,188.0
1620,70000,176.0
1870,80000,131.0
2123,90000,136.0
2402,100000,172.0
