episodes,total reward,steps
225,12.0,10000
469,15.0,20000
787,30.0,30000
1109,40.0,40000
1454,47.0,50000
1836,41.0,60000
2193,37.0,70000
2611,68.0,80000
3005,67.0,90000
3364,57.0,100000
