#{"t_start": 1717534372.589629, "env_id": "Mordor-single-v0"}
r,l,t
0.0,28,0.000889
0.0,12,0.001125
0.0,18,0.001448
0.0,42,0.002186
0.0,3,0.002256
0.0,53,0.003164
0.0,12,0.003382
0.0,4,0.003468
0.0,16,0.003753
0.0,33,0.004316
0.0,44,0.005077
0.0,21,0.005453
0.0,60,0.006427
0.0,41,0.007081
0.0,15,0.007328
0.0,11,0.007516
0.0,21,0.007859
0.0,13,0.008079
0.0,5,0.008167
0.0,29,0.008634
0.0,29,0.009108
0.0,24,0.009502
0.0,13,0.009722
0.0,23,0.010102
0.0,37,0.010683
0.0,16,0.010948
0.0,16,0.011215
0.0,30,0.011694
0.0,35,0.012257
0.0,16,0.012525
0.0,24,0.012918
0.0,45,0.013644
0.0,15,0.013896
0.0,30,0.014382
0.0,29,0.014855
0.0,66,0.015916
0.0,18,0.016218
0.0,54,0.01706
0.0,36,0.017596
0.0,19,0.017886
0.0,39,0.018462
0.0,52,0.019228
0.0,60,0.020113
0.0,97,0.021546
0.0,21,0.021869
0.0,43,0.022502
0.0,8,0.022632
0.0,58,0.023488
0.0,18,0.023764
0.0,35,0.024286
0.0,22,0.024623
0.0,11,0.024797
0.0,28,0.025221
0.0,56,0.026051
0.0,178,0.028622
0.0,22,0.028945
0.0,20,0.02924
0.0,58,0.030072
0.0,19,0.030351
0.0,30,0.030784
0.0,23,0.031127
0.0,22,0.031451
0.0,35,0.03196
0.0,59,0.032812
0.0,70,0.033808
0.0,44,0.034453
0.0,24,0.0348
0.0,20,0.035088
0.0,73,0.036119
0.0,21,0.036426
0.0,56,0.037233
0.0,84,0.038396
0.0,22,0.038714
0.0,37,0.039234
0.0,29,0.039643
0.0,47,0.040307
0.0,149,0.042402
0.0,10,0.042559
0.0,94,0.043892
0.0,35,0.044383
0.0,29,0.044793
0.0,52,0.045556
0.0,20,0.045851
0.0,24,0.046195
0.0,54,0.046973
0.0,59,0.047803
0.0,31,0.048247
0.0,120,0.049915
0.0,23,0.050245
0.0,34,0.050738
0.0,43,0.05134
0.0,173,0.053736
0.0,41,0.054323
0.0,67,0.055258
0.0,33,0.055731
0.0,113,0.057298
0.0,17,0.057546
0.0,90,0.058848
0.0,44,0.059467
0.0,50,0.060176
0.0,27,0.060562
0.0,69,0.061539
0.0,33,0.062014
0.0,12,0.062194
0.0,11,0.062358
0.0,20,0.062643
0.0,73,0.063672
0.0,39,0.064219
0.0,27,0.064605
0.0,200,0.067405
0.0,85,0.068597
0.0,63,0.069501
0.0,66,0.07044
0.0,100,0.07186
0.0,81,0.072997
0.0,61,0.073864
0.0,22,0.074184
0.0,9,0.074323
0.0,24,0.074661
0.0,11,0.074821
0.0,47,0.07549
0.0,49,0.076181
0.0,127,0.077973
0.0,113,0.079573
0.0,4,0.079641
0.0,52,0.080384
0.0,141,0.082342
0.0,35,0.082852
0.0,195,0.0856
0.0,212,0.088575
0.0,60,0.089429
0.0,56,0.090221
0.0,66,0.091151
0.0,12,0.091327
0.0,57,0.092125
0.0,73,0.09316
0.0,55,0.093936
0.0,9,0.094072
0.0,60,0.094963
0.0,37,0.095491
0.0,47,0.096161
0.0,46,0.096811
0.0,43,0.097412
0.0,48,0.098091
0.0,54,0.098844
0.0,139,0.100804
0.0,41,0.101395
0.0,50,0.102121
0.0,96,0.103475
0.0,92,0.104794
0.0,47,0.10547
0.0,105,0.106944
0.0,31,0.107389
0.0,70,0.108386
0.0,288,0.112485
0.0,53,0.113234
0.0,10,0.113386
0.0,212,0.116359
0.0,53,0.117112
0.0,29,0.117529
0.0,92,0.118835
0.0,126,0.120619
0.0,129,0.122444
0.0,45,0.123084
0.0,47,0.123756
0.0,112,0.125345
0.0,106,0.126848
0.0,315,0.1312
0.0,13,0.131394
0.0,77,0.132483
0.0,41,0.133061
0.0,34,0.133548
0.0,82,0.1347
0.0,30,0.13513
0.0,61,0.135993
0.0,461,0.142354
0.0,70,0.143351
0.0,66,0.144288
0.0,24,0.144629
0.0,96,0.153565
0.0,72,0.154775
0.0,14,0.154999
0.0,79,0.156168
0.0,22,0.156545
0.0,24,0.156935
0.0,138,0.158965
0.0,139,0.160985
0.0,128,0.162953
0.0,107,0.16449
0.0,280,0.16842
0.0,14,0.168642
0.0,42,0.169256
0.0,22,0.169578
0.0,163,0.171906
0.0,91,0.173221
0.0,6,0.173319
0.0,11,0.173486
0.0,24,0.173836
0.0,45,0.17449
0.0,26,0.174868
0.0,69,0.175842
0.0,67,0.176789
0.0,49,0.177576
0.0,55,0.178356
0.0,44,0.178982
0.0,83,0.180136
0.0,12,0.180312
0.0,47,0.180975
0.0,101,0.182386
0.0,74,0.183426
0.0,45,0.184069
0.0,27,0.184453
0.0,348,0.189346
0.0,31,0.189804
0.0,103,0.19127
0.0,35,0.191779
0.0,52,0.192512
0.0,50,0.193227
0.0,180,0.195783
0.0,90,0.197062
0.0,77,0.198166
0.0,27,0.198557
0.0,26,0.198934
0.0,60,0.199786
0.0,38,0.200326
0.0,137,0.202237
0.0,117,0.203887
0.0,99,0.205292
0.0,15,0.205515
0.0,35,0.206013
0.0,110,0.207567
0.0,40,0.208165
0.0,96,0.209528
0.0,156,0.211704
0.0,190,0.214381
0.0,84,0.215565
0.0,126,0.217347
0.0,107,0.21888
0.0,128,0.220671
0.0,156,0.222846
0.0,96,0.224199
0.0,108,0.225726
0.0,71,0.226722
0.0,157,0.228921
0.0,138,0.23088
0.0,24,0.231223
0.0,17,0.231475
0.0,331,0.236089
0.0,39,0.236649
0.0,48,0.237319
0.0,112,0.238905
0.0,57,0.239718
0.0,67,0.240668
0.0,20,0.240962
0.0,89,0.242214
0.0,318,0.246618
0.0,72,0.247646
0.0,89,0.248901
0.0,78,0.25
0.0,42,0.250595
0.0,93,0.251914
0.0,29,0.252335
0.0,65,0.253256
0.0,7,0.253367
0.0,50,0.254074
0.0,111,0.255636
0.0,117,0.257256
0.0,108,0.258807
0.0,129,0.26063
0.0,27,0.261023
0.0,54,0.26179
0.0,101,0.263227
0.0,119,0.265095
0.0,32,0.265555
0.0,39,0.266112
0.0,77,0.267205
0.0,20,0.267494
0.0,25,0.267856
0.0,110,0.269411
0.0,45,0.270041
0.0,44,0.27066
0.0,17,0.270911
0.0,55,0.271686
0.0,133,0.273529
0.0,78,0.27467
