steps,total reward,episodes
10000,48.0,159
20000,59.0,358
30000,109.0,648
40000,77.0,904
50000,97.0,1194
60000,119.0,1548
70000,119.0,1885
80000,125.0,2212
90000,104.0,2502
100000,98.0,2799
